BasicObject#method_missing,よびだされためそっどがていぎされていないとき、るびーいんたぷりたがよびだすめそっど。
Object#public_send,めそっどをよびだしじっこうけっかをかえす。ぱぶりっくめそっどをよびだす。
Object#send,めそっどをよびだしじっこうけっかをかえす。ぷらいべーとめそっどもよびだせる。
Object#is_a?,ひきすうにしていされたくらすかそのさぶくらすのいんすたんすかはんていする。
Object#inspect,おぶじぇくとをにんげんがよめるけいしきにへんかんしたもじれつをかえす。
Object#==,おぶじぇくとのどうちせいをひかくする。
Object#equal?,おぶじぇくとのどういつせいをひかくする。
Array#flatten,じしんをさいきてきにへいたんかしたはいれつをせいせいしてかえす。
Array#<<,ひきすうをじしんのまつびにはかいてきについかする。
Array#filter,かくようそにたいしてぶろっくをひょうかしたあたいがしんであったようそをすべてふくむはいれつをかえす。
Array#reject,かくようそにたいしぶろっくをじっこうしそのあたいがぎのようそをあつめたあたらしいはいれつをかえす。
Array#size,はいれつのようそすうをかえす
Array#join,はいれつのようそをれんけつしたもじれつをかえす。
Array#include?,れしーばーがひきすうおぶじぇくとといこーるいこーるでひとしいようそをもつかはんていする。
Data.define,いみゅーたぶるなあたいおぶじぇくとのくらすをていぎする。
Hash#compact,あたいがにるのものをじしんからとりのぞいたはっしゅをせいせいしてかえす。
Hash#merge,はっしゅのないようをまーじしたけっかをかえす。
Hash#transform_keys,すべてのきーにたいしてぶろっくをよびだしたけっかでおきかえたはっしゅをかえす。
"Hash#
transform_values",すべてのあたいにたいしてぶろっくをよびだしたけっかでおきかえたはっしゅをかえす。
"Method#
source_location",そーすこーどのふぁいるめいとぎょうばんごうをはいれつでかえす。
Method#curry,じしんをもとにかりーかしたぷろっくをかえす。
Module#refine,ひきすうでしていしたくらすをぶろっくないのめそっどとうでかくちょうする。
Integer#even?,じしんがぐうすうであるかをしんぎちでかえす。
Integer#succ,れしーばーのつぎのせいすうをかえす。
Proc#<<,じしんとひきすうをごうせいしたぷろっくをかえす。
RubyVM::AbstractSyntaxTree.parse,もじれつをちゅうしょうこうぶんぎにぱーすしそのきのねのーどをかえす。
"RubyVM::
InstructionSequence.
compile",ひきすうでしていしたるびーのそーすこーどのあいせっくおぶじぇくとをかえす。
RubyVM::YJIT.enabled?,わいじっとがゆうこうになっているかはんていする。
String#encode,れしーばーをしていしたもじこーどにへんかんしたもじれつをさくせいしてかえす。
String#split,ひきすうでしていしたせぱれーたによってもじれつをぶんかつする。
String#chomp,せるふのまつびからひきすうでしていするかいぎょうこーどをとりのぞいたもじれつをせいせいしてかえす。
String#concat,もじれつのれんけつをする。
String#empty?,からもじかをはんていする。
String#include?,ひきすうのもじれつがふくまれるかをはんていする。
String#gsub,ぱたーんにまっちするすべてのもじれつのちかんをおこなう。
String#size,もじれつのながさをかえす。
String#match?,ぱたーんにまっちするかをはんていする。
String#strip,せんとうとまつびのくうはくもじをとりのぞく。
String#chars,もじれつのかくもじをもじれつのはいれつでかえす。
Symbol.all_symbols,ていぎずみのすべてのしんぼるおぶじぇくとのはいれつをかえす。
Comparable#clamp,かたんとじょうたんのはんいにおさまるあたいをかえす。
Enumerable#map,かくようそにたいしぶろっくをひょうかしたけっかをすべてふくむはいれつをかえす。
Enumerable#lazy,じしんをちえんひょうかをおこなうえぬーまれーたーにへんかんしたものをかえす。
Enumerable#tally,じしんにふくまれるようそをかぞえあげたけっかをはっしゅでかえす。
Enumerable#each_with_object,ひきすうおぶじぇくととようそをぶろっくにくりかえしわたし、さいしょにあたえたオブジェクトをかえす。
GC.disable,がーべーじこれくとをきんしする。
Kernel#binding,へんすう、めそっどなどかんきょうじょうほうをふくんだばいんでぃんぐおぶじぇくとをせいせいしてかえす。
Kernel#puts,ひょうじゅんしゅつりょくにしゅつりょくする。
Math.#sqrt,ひきすうのへいほうこんをかえす。
ObjectSpace.count_objects,おぶじぇくとをしゅるいごとにかうんとしたけっかをはっしゅとしてかえす。
